district_id,code,name,name_eng,amphur_id,active,recby_id,rectime,remark
1167,200705,หนองขาม   ,,142,T,,3/1/2015 14:51,
1168,200706,เขาคันทรง   ,,142,T,,3/1/2015 14:51,
1169,200707,บางพระ   ,,142,T,,3/1/2015 14:51,
1170,200708,บ่อวิน   ,,142,T,,3/1/2015 14:51,
1171,200799,ท่าเทววงษ์   ,,142,T,,3/1/2015 14:51,
1172,200801,ท่าเทววงษ์   ,,143,T,,3/1/2015 14:51,
1173,200901,สัตหีบ   ,,144,T,,3/1/2015 14:51,
1174,200902,นาจอมเทียน   ,,144,T,,3/1/2015 14:51,
1175,200903,พลูตาหลวง   ,,144,T,,3/1/2015 14:51,
1176,200904,บางเสร่   ,,144,T,,3/1/2015 14:51,
1177,200905,แสมสาร   ,,144,T,,3/1/2015 14:51,
1178,201001,บ่อทอง   ,,145,T,,3/1/2015 14:51,
1179,201002,วัดสุวรรณ   ,,145,T,,3/1/2015 14:51,
1180,201003,บ่อกวางทอง   ,,145,T,,3/1/2015 14:51,
1181,201004,ธาตุทอง   ,,145,T,,3/1/2015 14:51,
1182,201005,เกษตรสุวรรณ   ,,145,T,,3/1/2015 14:51,
1183,201006,พลวงทอง   ,,145,T,,3/1/2015 14:51,
1184,201101,เกาะจันทร์   ,,146,T,,3/1/2015 14:51,
1185,201102,ท่าบุญมี   ,,146,T,,3/1/2015 14:51,
1186,207201,หนองปรือ   ,,148,T,,3/1/2015 14:51,
1187,210101,ท่าประดู่   ,,151,T,,3/1/2015 14:51,
1188,210102,เชิงเนิน   ,,151,T,,3/1/2015 14:51,
1189,210103,ตะพง   ,,151,T,,3/1/2015 14:51,
1190,210104,ปากน้ำ   ,,151,T,,3/1/2015 14:51,
1191,210105,เพ   ,,151,T,,3/1/2015 14:51,
1192,210106,แกลง   ,,151,T,,3/1/2015 14:51,
1193,210107,บ้านแลง   ,,151,T,,3/1/2015 14:51,
1194,210108,นาตาขวัญ   ,,151,T,,3/1/2015 14:51,
1195,210109,เนินพระ   ,,151,T,,3/1/2015 14:51,
1196,210110,กะเฉด   ,,151,T,,3/1/2015 14:51,
1197,210111,ทับมา   ,,151,T,,3/1/2015 14:51,
1198,210112,น้ำคอก   ,,151,T,,3/1/2015 14:51,
1199,210113,ห้วยโป่ง   ,,151,T,,3/1/2015 14:51,
1200,210114,มาบตาพุด   ,,151,T,,3/1/2015 14:51,
1201,210115,สำนักทอง   ,,151,T,,3/1/2015 14:51,
1202,210198,สำนักท้อน   ,,151,T,,3/1/2015 14:51,
1203,210199,พลา   ,,151,T,,3/1/2015 14:51,
1204,210201,สำนักท้อน   ,,152,T,,3/1/2015 14:51,
1205,210202,พลา   ,,152,T,,3/1/2015 14:51,
1206,210203,บ้านฉาง   ,,152,T,,3/1/2015 14:51,
1207,210301,ทางเกวียน   ,,153,T,,3/1/2015 14:51,
1208,210302,วังหว้า   ,,153,T,,3/1/2015 14:51,
1209,210303,ชากโดน   ,,153,T,,3/1/2015 14:51,
1210,210304,เนินฆ้อ   ,,153,T,,3/1/2015 14:51,
1211,210305,กร่ำ   ,,153,T,,3/1/2015 14:51,
1212,210306,ชากพง   ,,153,T,,3/1/2015 14:51,
1213,210307,กระแสบน   ,,153,T,,3/1/2015 14:51,
1214,210308,บ้านนา   ,,153,T,,3/1/2015 14:51,
1215,210309,ทุ่งควายกิน   ,,153,T,,3/1/2015 14:51,
1216,210310,กองดิน   ,,153,T,,3/1/2015 14:51,
1217,210311,คลองปูน   ,,153,T,,3/1/2015 14:51,
1218,210312,พังราด   ,,153,T,,3/1/2015 14:51,
1219,210313,ปากน้ำกระแส   ,,153,T,,3/1/2015 14:51,
1220,210314,น้ำเป็น   ,,153,T,,3/1/2015 14:51,
1221,210315,ชำฆ้อ   ,,153,T,,3/1/2015 14:51,
1222,210316,ห้วยทับมอญ   ,,153,T,,3/1/2015 14:51,
1223,210317,ห้วยยาง   ,,153,T,,3/1/2015 14:51,
1224,210318,สองสลึง   ,,153,T,,3/1/2015 14:51,
1225,210319,เขาน้อย   ,,153,T,,3/1/2015 14:51,
1226,210398,ชุมแสง   ,,153,T,,3/1/2015 14:51,
1227,210399,วังจันทร์   ,,153,T,,3/1/2015 14:51,
1228,210401,วังจันทร์   ,,154,T,,3/1/2015 14:51,
1229,210402,ชุมแสง   ,,154,T,,3/1/2015 14:51,
1230,210403,ป่ายุบใน   ,,154,T,,3/1/2015 14:51,
1231,210404,พลงตาเอี่ยม   ,,154,T,,3/1/2015 14:51,
1232,210501,บ้านค่าย   ,,155,T,,3/1/2015 14:51,
1233,210502,หนองละลอก   ,,155,T,,3/1/2015 14:51,
1234,210503,หนองตะพาน   ,,155,T,,3/1/2015 14:51,
1235,210504,ตาขัน   ,,155,T,,3/1/2015 14:51,
1236,210505,บางบุตร   ,,155,T,,3/1/2015 14:51,
1237,210506,หนองบัว   ,,155,T,,3/1/2015 14:51,
1238,210507,ชากบก   ,,155,T,,3/1/2015 14:51,
1239,210508,มาบข่า   ,,155,T,,3/1/2015 14:51,
1240,210509,พนานิคม   ,,155,T,,3/1/2015 14:51,
1241,210510,นิคมพัฒนา   ,,155,T,,3/1/2015 14:51,
1242,210511,มะขามคู่   ,,155,T,,3/1/2015 14:51,
1243,210594,หนองไร่   ,,155,T,,3/1/2015 14:51,
1244,210595,มาบยางพร   ,,155,T,,3/1/2015 14:51,
1245,210596,แม่น้ำคู้   ,,155,T,,3/1/2015 14:51,
1246,210597,ละหาร   ,,155,T,,3/1/2015 14:51,
1247,210598,ตาสิทธิ์   ,,155,T,,3/1/2015 14:51,
1248,210599,ปลวกแดง   ,,155,T,,3/1/2015 14:51,
1249,210601,ปลวกแดง   ,,156,T,,3/1/2015 14:51,
1250,210602,ตาสิทธิ์   ,,156,T,,3/1/2015 14:51,
1251,210603,ละหาร   ,,156,T,,3/1/2015 14:51,
1252,210604,แม่น้ำคู้   ,,156,T,,3/1/2015 14:51,
1253,210605,มาบยางพร   ,,156,T,,3/1/2015 14:51,
1254,210606,หนองไร่   ,,156,T,,3/1/2015 14:51,
1255,210701,น้ำเป็น   ,,157,T,,3/1/2015 14:51,
1256,210702,ห้วยทับมอญ   ,,157,T,,3/1/2015 14:51,
1257,210703,ชำฆ้อ   ,,157,T,,3/1/2015 14:51,
1258,210704,เขาน้อย   ,,157,T,,3/1/2015 14:51,
1259,210801,นิคมพัฒนา   ,,158,T,,3/1/2015 14:51,
1260,210802,มาบข่า   ,,158,T,,3/1/2015 14:51,
1261,210803,พนานิคม   ,,158,T,,3/1/2015 14:51,
1262,210804,มะขามคู่   ,,158,T,,3/1/2015 14:51,
1263,220101,ตลาด   ,,160,T,,3/1/2015 14:51,
1264,220102,วัดใหม่   ,,160,T,,3/1/2015 14:51,
1265,220103,คลองนารายณ์   ,,160,T,,3/1/2015 14:51,
1266,220104,เกาะขวาง   ,,160,T,,3/1/2015 14:51,
1267,220105,คมบาง   ,,160,T,,3/1/2015 14:51,
1268,220106,ท่าช้าง   ,,160,T,,3/1/2015 14:51,
1269,220107,จันทนิมิต   ,,160,T,,3/1/2015 14:51,
1270,220108,บางกะจะ   ,,160,T,,3/1/2015 14:51,
1271,220109,แสลง   ,,160,T,,3/1/2015 14:51,
1272,220110,หนองบัว   ,,160,T,,3/1/2015 14:51,
1273,220111,พลับพลา   ,,160,T,,3/1/2015 14:51,
1274,220201,ขลุง   ,,161,T,,3/1/2015 14:51,
1275,220202,บ่อ   ,,161,T,,3/1/2015 14:51,
1276,220203,เกวียนหัก   ,,161,T,,3/1/2015 14:51,
1277,220204,ตะปอน   ,,161,T,,3/1/2015 14:51,
1278,220205,บางชัน   ,,161,T,,3/1/2015 14:51,
1279,220206,วันยาว   ,,161,T,,3/1/2015 14:51,
1280,220207,ซึ้ง   ,,161,T,,3/1/2015 14:51,
1281,220208,มาบไพ   ,,161,T,,3/1/2015 14:51,
1282,220209,วังสรรพรส   ,,161,T,,3/1/2015 14:51,
1283,220210,ตรอกนอง   ,,161,T,,3/1/2015 14:51,
1284,220211,ตกพรม   ,,161,T,,3/1/2015 14:51,
1285,220212,บ่อเวฬุ   ,,161,T,,3/1/2015 14:51,
1286,220301,ท่าใหม่   ,,162,T,,3/1/2015 14:51,
1287,220302,ยายร้า   ,,162,T,,3/1/2015 14:51,
1288,220303,สีพยา   ,,162,T,,3/1/2015 14:51,
1289,220304,บ่อพุ   ,,162,T,,3/1/2015 14:51,
1290,220305,พลอยแหวน   ,,162,T,,3/1/2015 14:51,
1291,220306,เขาวัว   ,,162,T,,3/1/2015 14:51,
1292,220307,เขาบายศรี   ,,162,T,,3/1/2015 14:51,
1293,220308,สองพี่น้อง   ,,162,T,,3/1/2015 14:51,
1294,220309,ทุ่งเบญจา   ,,162,T,,3/1/2015 14:51,
1295,220310,วังโตนด   ,,162,T,,3/1/2015 14:51,
1296,220311,รำพัน   ,,162,T,,3/1/2015 14:51,
1297,220312,โขมง   ,,162,T,,3/1/2015 14:51,
1298,220313,ตะกาดเง้า   ,,162,T,,3/1/2015 14:51,
1299,220314,คลองขุด   ,,162,T,,3/1/2015 14:51,
1300,220315,กระแจะ   ,,162,T,,3/1/2015 14:51,
1301,220316,สนามไชย   ,,162,T,,3/1/2015 14:51,
1302,220317,ช้างข้าม   ,,162,T,,3/1/2015 14:51,
1303,220318,นายายอาม   ,,162,T,,3/1/2015 14:51,
1304,220319,แก่งหางแมว   ,,162,T,,3/1/2015 14:51,
1305,220320,สามพี่น้อง   ,,162,T,,3/1/2015 14:51,
1306,220321,เขาวงกต   ,,162,T,,3/1/2015 14:51,
1307,220322,พวา   ,,162,T,,3/1/2015 14:51,
1308,220323,ขุนซ่อง   ,,162,T,,3/1/2015 14:51,
1309,220324,เขาแก้ว   ,,162,T,,3/1/2015 14:51,
1310,220394,กระแจะ   ,,162,T,,3/1/2015 14:51,
1311,220395,สนามไช   ,,162,T,,3/1/2015 14:51,
1312,220396,ช้างข้าม   ,,162,T,,3/1/2015 14:51,
1313,220397,วังโตนด   ,,162,T,,3/1/2015 14:51,
1314,220398,นายายอาม   ,,162,T,,3/1/2015 14:51,
1315,220399,แก่งหางแมว   ,,162,T,,3/1/2015 14:51,
1316,220401,ทับไทร   ,,163,T,,3/1/2015 14:51,
1317,220402,โป่งน้ำร้อน   ,,163,T,,3/1/2015 14:51,
1318,220403,ทรายขาว   ,,163,T,,3/1/2015 14:51,
1319,220404,หนองตาคง   ,,163,T,,3/1/2015 14:51,
1320,220405,ปะตง   ,,163,T,,3/1/2015 14:51,
1321,220406,ทุ่งขนาน   ,,163,T,,3/1/2015 14:51,
1322,220407,สะตอน   ,,163,T,,3/1/2015 14:51,
1323,220408,ทับช้าง   ,,163,T,,3/1/2015 14:51,
1324,220409,เทพนิมิต   ,,163,T,,3/1/2015 14:51,
1325,220410,คลองใหญ่   ,,163,T,,3/1/2015 14:51,
1326,220501,มะขาม   ,,164,T,,3/1/2015 14:51,
1327,220502,ท่าหลวง   ,,164,T,,3/1/2015 14:51,
1328,220503,ปัถวี   ,,164,T,,3/1/2015 14:51,
1329,220504,วังแซ้ม   ,,164,T,,3/1/2015 14:51,
1330,220505,พลวง   ,,164,T,,3/1/2015 14:51,
1331,220506,ฉมัน   ,,164,T,,3/1/2015 14:51,
1332,220507,ตะเคียนทอง   ,,164,T,,3/1/2015 14:51,
1333,220508,อ่างคีรี   ,,164,T,,3/1/2015 14:51,
1334,220509,คลองพลู   ,,164,T,,3/1/2015 14:51,
1335,220510,ซากไทย   ,,164,T,,3/1/2015 14:51,
1336,220601,ปากน้ำแหลมสิงห์   ,,165,T,,3/1/2015 14:51,
1337,220602,เกาะเปริด   ,,165,T,,3/1/2015 14:51,
1338,220603,หนองชิ่ม   ,,165,T,,3/1/2015 14:51,
1339,220604,พลิ้ว   ,,165,T,,3/1/2015 14:51,
1340,220605,คลองน้ำเค็ม   ,,165,T,,3/1/2015 14:51,
1341,220606,บางสระเก้า   ,,165,T,,3/1/2015 14:51,
1342,220607,บางกะไชย   ,,165,T,,3/1/2015 14:51,
1343,220701,ปะตง   ,,166,T,,3/1/2015 14:51,
1344,220702,ทุ่งขนาน   ,,166,T,,3/1/2015 14:51,
1345,220703,ทับช้าง   ,,166,T,,3/1/2015 14:51,
1346,220704,ทรายขาว   ,,166,T,,3/1/2015 14:51,
1347,220705,สะตอน   ,,166,T,,3/1/2015 14:51,
1348,220801,แก่งหางแมว   ,,167,T,,3/1/2015 14:51,
1349,220802,ขุนซ่อง   ,,167,T,,3/1/2015 14:51,
1350,220803,สามพี่น้อง   ,,167,T,,3/1/2015 14:51,
1351,220804,พวา   ,,167,T,,3/1/2015 14:51,
1352,220805,เขาวงกต   ,,167,T,,3/1/2015 14:51,
1353,220901,นายายอาม   ,,168,T,,3/1/2015 14:51,
1354,220902,วังโตนด   ,,168,T,,3/1/2015 14:51,
1355,220903,กระแจะ   ,,168,T,,3/1/2015 14:51,
1356,220904,สนามไชย   ,,168,T,,3/1/2015 14:51,
1357,220905,ช้างข้าม   ,,168,T,,3/1/2015 14:51,
1358,220906,วังใหม่   ,,168,T,,3/1/2015 14:51,
1359,221001,ชากไทย   ,,169,T,,3/1/2015 14:51,
1360,221002,พลวง   ,,169,T,,3/1/2015 14:51,
1361,221003,ตะเคียนทอง   ,,169,T,,3/1/2015 14:51,
1362,221004,คลองพลู   ,,169,T,,3/1/2015 14:51,
1363,221005,จันทเขลม   ,,169,T,,3/1/2015 14:51,
1364,230101,บางพระ   ,,171,T,,3/1/2015 14:51,
1365,230102,หนองเสม็ด   ,,171,T,,3/1/2015 14:51,
1366,230103,หนองโสน   ,,171,T,,3/1/2015 14:51,
1367,230104,หนองคันทรง   ,,171,T,,3/1/2015 14:51,
1368,230105,ห้วงน้ำขาว   ,,171,T,,3/1/2015 14:51,
1369,230106,อ่าวใหญ่   ,,171,T,,3/1/2015 14:51,
1370,230107,วังกระแจะ   ,,171,T,,3/1/2015 14:51,
1371,230108,ห้วยแร้ง   ,,171,T,,3/1/2015 14:51,
1372,230109,เนินทราย   ,,171,T,,3/1/2015 14:51,
1373,230110,ท่าพริก   ,,171,T,,3/1/2015 14:51,
1374,230111,ท่ากุ่ม   ,,171,T,,3/1/2015 14:51,
1375,230112,ตะกาง   ,,171,T,,3/1/2015 14:51,
1376,230113,ชำราก   ,,171,T,,3/1/2015 14:51,
1377,230114,แหลมกลัด   ,,171,T,,3/1/2015 14:51,
1378,230201,คลองใหญ่   ,,172,T,,3/1/2015 14:51,
1379,230202,ไม้รูด   ,,172,T,,3/1/2015 14:51,
1380,230203,หาดเล็ก   ,,172,T,,3/1/2015 14:51,
1381,230301,เขาสมิง   ,,173,T,,3/1/2015 14:51,
1382,230302,แสนตุ้ง   ,,173,T,,3/1/2015 14:51,
1383,230303,วังตะเคียน   ,,173,T,,3/1/2015 14:51,
1384,230304,ท่าโสม   ,,173,T,,3/1/2015 14:51,
1385,230305,สะตอ   ,,173,T,,3/1/2015 14:51,
1386,230306,ประณีต   ,,173,T,,3/1/2015 14:51,
1387,230307,เทพนิมิต   ,,173,T,,3/1/2015 14:51,
1388,230308,ทุ่งนนทรี   ,,173,T,,3/1/2015 14:51,
1389,230395,บ่อไร่   ,,173,T,,3/1/2015 14:51,
1390,230396,ด่านชุมพล   ,,173,T,,3/1/2015 14:51,
1391,230397,หนองบอน   ,,173,T,,3/1/2015 14:51,
1392,230398,ช้างทูน   ,,173,T,,3/1/2015 14:51,
1393,230399,บ่อพลอย   ,,173,T,,3/1/2015 14:51,
1394,230401,บ่อพลอย   ,,174,T,,3/1/2015 14:51,
1395,230402,ช้างทูน   ,,174,T,,3/1/2015 14:51,
1396,230403,ด่านชุมพล   ,,174,T,,3/1/2015 14:51,
1397,230404,หนองบอน   ,,174,T,,3/1/2015 14:51,
1398,230405,นนทรีย์   ,,174,T,,3/1/2015 14:51,
1399,230501,แหลมงอบ   ,,175,T,,3/1/2015 14:51,
1400,230502,น้ำเชี่ยว   ,,175,T,,3/1/2015 14:51,
1401,230503,บางปิด   ,,175,T,,3/1/2015 14:51,
1402,230504,เกาะช้าง   ,,175,T,,3/1/2015 14:51,
1403,230505,เกาะหมาก   ,,175,T,,3/1/2015 14:51,
1404,230506,เกาะกูด   ,,175,T,,3/1/2015 14:51,
1405,230507,คลองใหญ่   ,,175,T,,3/1/2015 14:51,
1406,230508,เกาะช้างใต้   ,,175,T,,3/1/2015 14:51,
1407,230601,เกาะหมาก   ,,176,T,,3/1/2015 14:51,
1408,230602,เกาะกูด   ,,176,T,,3/1/2015 14:51,
1409,230701,เกาะช้าง   ,,177,T,,3/1/2015 14:51,
1410,230702,เกาะช้างใต้   ,,177,T,,3/1/2015 14:51,
1411,240101,หน้าเมือง   ,,178,T,,3/1/2015 14:51,
1412,240102,ท่าไข่   ,,178,T,,3/1/2015 14:51,
1413,240103,บ้านใหม่   ,,178,T,,3/1/2015 14:51,
1414,240104,คลองนา   ,,178,T,,3/1/2015 14:51,
1415,240105,บางตีนเป็ด   ,,178,T,,3/1/2015 14:51,
1416,240106,บางไผ่   ,,178,T,,3/1/2015 14:51,
1417,240107,คลองจุกกระเฌอ   ,,178,T,,3/1/2015 14:51,
1418,240108,บางแก้ว   ,,178,T,,3/1/2015 14:51,
1419,240109,บางขวัญ   ,,178,T,,3/1/2015 14:51,
1420,240110,คลองนครเนื่องเขต   ,,178,T,,3/1/2015 14:51,
1421,240111,วังตะเคียน   ,,178,T,,3/1/2015 14:51,
1422,240112,โสธร   ,,178,T,,3/1/2015 14:51,
1423,240113,บางพระ   ,,178,T,,3/1/2015 14:51,
1424,240114,บางกะไห   ,,178,T,,3/1/2015 14:51,
1425,240115,หนามแดง   ,,178,T,,3/1/2015 14:51,
1426,240116,คลองเปรง   ,,178,T,,3/1/2015 14:51,
1427,240117,คลองอุดมชลจร   ,,178,T,,3/1/2015 14:51,
1428,240118,คลองหลวงแพ่ง   ,,178,T,,3/1/2015 14:51,
1429,240119,บางเตย   ,,178,T,,3/1/2015 14:51,
1430,240201,บางคล้า   ,,179,T,,3/1/2015 14:51,
1431,240202,ก้อนแก้ว   ,,179,T,,3/1/2015 14:51,
1432,240203,คลองเขื่อน   ,,179,T,,3/1/2015 14:51,
1433,240204,บางสวน   ,,179,T,,3/1/2015 14:51,
1434,240205,บางเล่า   ,,179,T,,3/1/2015 14:51,
1435,240206,บางโรง   ,,179,T,,3/1/2015 14:51,
1436,240207,บางตลาด   ,,179,T,,3/1/2015 14:51,
1437,240208,บางกระเจ็ด   ,,179,T,,3/1/2015 14:51,
1438,240209,ปากน้ำ   ,,179,T,,3/1/2015 14:51,
1439,240210,ท่าทองหลาง   ,,179,T,,3/1/2015 14:51,
1440,240211,สาวชะโงก   ,,179,T,,3/1/2015 14:51,
1441,240212,เสม็ดเหนือ   ,,179,T,,3/1/2015 14:51,
1442,240213,เสม็ดใต้   ,,179,T,,3/1/2015 14:51,
1443,240214,หัวไทร   ,,179,T,,3/1/2015 14:51,
1444,240301,บางน้ำเปรี้ยว   ,,180,T,,3/1/2015 14:51,
1445,240302,บางขนาก   ,,180,T,,3/1/2015 14:51,
1446,240303,สิงโตทอง   ,,180,T,,3/1/2015 14:51,
1447,240304,หมอนทอง   ,,180,T,,3/1/2015 14:51,
1448,240305,บึงน้ำรักษ์   ,,180,T,,3/1/2015 14:51,
1449,240306,ดอนเกาะกา   ,,180,T,,3/1/2015 14:51,
1450,240307,โยธะกา   ,,180,T,,3/1/2015 14:51,
1451,240308,ดอนฉิมพลี   ,,180,T,,3/1/2015 14:51,
1452,240309,ศาลาแดง   ,,180,T,,3/1/2015 14:51,
1453,240310,โพรงอากาศ   ,,180,T,,3/1/2015 14:51,
1454,240401,บางปะกง   ,,181,T,,3/1/2015 14:51,
1455,240402,ท่าสะอ้าน   ,,181,T,,3/1/2015 14:51,
1456,240403,บางวัว   ,,181,T,,3/1/2015 14:51,
1457,240404,บางสมัคร   ,,181,T,,3/1/2015 14:51,
1458,240405,บางผึ้ง   ,,181,T,,3/1/2015 14:51,
1459,240406,บางเกลือ   ,,181,T,,3/1/2015 14:51,
1460,240407,สองคลอง   ,,181,T,,3/1/2015 14:51,
1461,240408,หนองจอก   ,,181,T,,3/1/2015 14:51,
1462,240409,พิมพา   ,,181,T,,3/1/2015 14:51,
1463,240410,ท่าข้าม   ,,181,T,,3/1/2015 14:51,
1464,240411,หอมศีล   ,,181,T,,3/1/2015 14:51,
1465,240412,เขาดิน   ,,181,T,,3/1/2015 14:51,
1466,240501,บ้านโพธิ์   ,,182,T,,3/1/2015 14:51,
1467,240502,เกาะไร่   ,,182,T,,3/1/2015 14:51,
1468,240503,คลองขุด   ,,182,T,,3/1/2015 14:51,
1469,240504,คลองบ้านโพธิ์   ,,182,T,,3/1/2015 14:51,
